year	quarter	period 	effective lower bound 	recession 	probit results for 10y/2y spread 	probit results for near-term forward spread
1972	1	1972M3 	  	  	0.06	0
1972	2	1972M6 	  	  	0.11	0
1972	3	1972M9 	  	  	0.16	0
1972	4	1972M12 	  	  	0.23	0.03
1973	1	1973M3 	  	  	0.44	0.13
1973	2	1973M6 	  	  	0.55	0.58
1973	3	1973M9 	  	  	0.78	0.99
1973	4	1973M12 	  	1	0.57	0.96
1974	1	1974M3 	  	1	0.46	0.96
1974	2	1974M6 	  	1	0.71	0.81
1974	3	1974M9 	  	1	0.71	0.62
1974	4	1974M12 	  	1	0.5	0.52
1975	1	1975M3 	  	1	0.17	0.04
1975	2	1975M6 	  	  	0.16	0
1975	3	1975M9 	  	  	0.38	0
1975	4	1975M12 	  	  	0.16	0
1976	1	1976M3 	  	  	0.09	0
1976	2	1976M6 	  	  	0.13	0
1976	3	1976M9 	  	  	0.08	0
1976	4	1976M12 	  	  	0.03	0.02
1977	1	1977M3 	  	  	0.05	0
1977	2	1977M6 	  	  	0.05	0.01
1977	3	1977M9 	  	  	0.13	0.04
1977	4	1977M12 	  	  	0.24	0.07
1978	1	1978M3 	  	  	0.23	0.04
1978	2	1978M6 	  	  	0.34	0.01
1978	3	1978M9 	  	  	0.47	0.1
1978	4	1978M12 	  	  	0.74	0.57
1979	1	1979M3 	  	  	0.79	0.82
1979	2	1979M6 	  	  	0.68	0.84
1979	3	1979M9 	  	  	0.69	0.95
1979	4	1979M12 	  	  	0.87	1
1980	1	1980M3 	  	1	0.92	1
1980	2	1980M6 	  	1	0.29	0.57
1980	3	1980M9 	  	  	0.23	0.03
1980	4	1980M12 	  	  	0.79	1
1981	1	1981M3 	  	  	0.66	1
1981	2	1981M6 	  	  	0.86	0.99
1981	3	1981M9 	  	1	0.93	0.8
1981	4	1981M12 	  	1	0.43	0
1982	1	1982M3 	  	1	0.58	0.07
1982	2	1982M6 	  	1	0.65	0.05
1982	3	1982M9 	  	1	0.36	0
1982	4	1982M12 	  	1	0.13	0
1983	1	1983M3 	  	  	0.06	0
1983	2	1983M6 	  	  	0.08	0.01
1983	3	1983M9 	  	  	0.1	0
1983	4	1983M12 	  	  	0.06	0
1984	1	1984M3 	  	  	0.06	0
1984	2	1984M6 	  	  	0.09	0
1984	3	1984M9 	  	  	0.26	0
1984	4	1984M12 	  	  	0.1	0
1985	1	1985M3 	  	  	0.03	0
1985	2	1985M6 	  	  	0.02	0
1985	3	1985M9 	  	  	0.01	0
1985	4	1985M12 	  	  	0.02	0
1986	1	1986M3 	  	  	0.08	0.05
1986	2	1986M6 	  	  	0.14	0.03
1986	3	1986M9 	  	  	0.05	0.02
1986	4	1986M12 	  	  	0.03	0.03
1987	1	1987M3 	  	  	0.06	0.08
1987	2	1987M6 	  	  	0.07	0
1987	3	1987M9 	  	  	0.04	0
1987	4	1987M12 	  	  	0.04	0
1988	1	1988M3 	  	  	0.03	0
1988	2	1988M6 	  	  	0.04	0
1988	3	1988M9 	  	  	0.12	0.01
1988	4	1988M12 	  	  	0.28	0.12
1989	1	1989M3 	  	  	0.55	0.21
1989	2	1989M6 	  	  	0.53	0.43
1989	3	1989M9 	  	  	0.4	0.61
1989	4	1989M12 	  	  	0.38	0.58
1990	1	1990M3 	  	  	0.38	0.25
1990	2	1990M6 	  	  	0.36	0.13
1990	3	1990M9 	  	1	0.16	0.18
1990	4	1990M12 	  	1	0.11	0.16
1991	1	1991M3 	  	1	0.05	0.03
1991	2	1991M6 	  	  	0.03	0
1991	3	1991M9 	  	  	0.02	0.01
1991	4	1991M12 	  	  	0	0.01
1992	1	1992M3 	  	  	0	0
1992	2	1992M6 	  	  	0	0
1992	3	1992M9 	  	  	0	0
1992	4	1992M12 	  	  	0	0
1993	1	1993M3 	  	  	0	0
1993	2	1993M6 	  	  	0	0.01
1993	3	1993M9 	  	  	0.01	0.02
1993	4	1993M12 	  	  	0.01	0.01
1994	1	1994M3 	  	  	0.01	0
1994	2	1994M6 	  	  	0.03	0
1994	3	1994M9 	  	  	0.04	0
1994	4	1994M12 	  	  	0.15	0
1995	1	1995M3 	  	  	0.24	0.01
1995	2	1995M6 	  	  	0.19	0.22
1995	3	1995M9 	  	  	0.19	0.24
1995	4	1995M12 	  	  	0.23	0.42
1996	1	1996M3 	  	  	0.13	0.31
1996	2	1996M6 	  	  	0.15	0.02
1996	3	1996M9 	  	  	0.17	0.02
1996	4	1996M12 	  	  	0.18	0.08
1997	1	1997M3 	  	  	0.18	0.04
1997	2	1997M6 	  	  	0.22	0.02
1997	3	1997M9 	  	  	0.24	0.09
1997	4	1997M12 	  	  	0.32	0.19
1998	1	1998M3 	  	  	0.32	0.35
1998	2	1998M6 	  	  	0.37	0.24
1998	3	1998M9 	  	  	0.37	0.4
1998	4	1998M12 	  	  	0.24	0.48
1999	1	1999M3 	  	  	0.24	0.26
1999	2	1999M6 	  	  	0.2	0.08
1999	3	1999M9 	  	  	0.19	0.05
1999	4	1999M12 	  	  	0.21	0.08
2000	1	2000M3 	  	  	0.39	0.07
2000	2	2000M6 	  	  	0.55	0.17
2000	3	2000M9 	  	  	0.53	0.59
2000	4	2000M12 	  	  	0.45	0.89
2001	1	2001M3 	  	  	0.17	0.72
2001	2	2001M6 	  	1	0.04	0.1
2001	3	2001M9 	  	1	0.02	0.09
2001	4	2001M12 	  	1	0	0
2002	1	2002M3 	  	  	0	0
2002	2	2002M6 	  	  	0	0
2002	3	2002M9 	  	  	0	0.05
2002	4	2002M12 	  	  	0	0.07
2003	1	2003M3 	  	  	0	0.08
2003	2	2003M6 	  	  	0	0.15
2003	3	2003M9 	  	  	0	0.02
2003	4	2003M12 	  	  	0	0.01
2004	1	2004M3 	  	  	0	0.02
2004	2	2004M6 	  	  	0	0
2004	3	2004M9 	  	  	0	0.01
2004	4	2004M12 	  	  	0.02	0.05
2005	1	2005M3 	  	  	0.09	0.04
2005	2	2005M6 	  	  	0.19	0.09
2005	3	2005M9 	  	  	0.3	0.19
2005	4	2005M12 	  	  	0.35	0.26
2006	1	2006M3 	  	  	0.43	0.5
2006	2	2006M6 	  	  	0.38	0.45
2006	3	2006M9 	  	  	0.44	0.7
2006	4	2006M12 	  	  	0.47	0.82
2007	1	2007M3 	  	  	0.46	0.83
2007	2	2007M6 	  	  	0.4	0.65
2007	3	2007M9 	  	  	0.25	0.62
2007	4	2007M12 	  	  	0.09	0.61
2008	1	2008M3 	  	1	0	0.59
2008	2	2008M6 	  	1	0.01	0.07
2008	3	2008M9 	  	1	0.01	0.06
2008	4	2008M12 	  	1	0	0.12
2009	1	2009M3 	1	1	0	0.12
2009	2	2009M6 	1	1	0	0.03
2009	3	2009M9 	1	  	0	0.01
2009	4	2009M12 	1	  	0	0.02
2010	1	2010M3 	1	  	0	0.02
2010	2	2010M6 	1	  	0	0.04
2010	3	2010M9 	1	  	0	0.21
2010	4	2010M12 	1	  	0	0.24
2011	1	2011M3 	1	  	0	0.08
2011	2	2011M6 	1	  	0	0.11
2011	3	2011M9 	1	  	0	0.33
2011	4	2011M12 	1	  	0.01	0.34
2012	1	2012M3 	1	  	0.01	0.37
2012	2	2012M6 	1	  	0.02	0.39
2012	3	2012M9 	1	  	0.03	0.45
2012	4	2012M12 	1	  	0.02	0.43
2013	1	2013M3 	1	  	0.01	0.41
2013	2	2013M6 	1	  	0.01	0.35
2013	3	2013M9 	1	  	0	0.2
2013	4	2013M12 	1	  	0	0.26
2014	1	2014M3 	1	  	0	0.19
2014	2	2014M6 	1	  	0	0.13
2014	3	2014M9 	1	  	0	0.07
2014	4	2014M12 	1	  	0.01	0.07
2015	1	2015M3 	1	  	0.03	0.07
2015	2	2015M6 	1	  	0.02	0.07
2015	3	2015M9 	1	  	0.02	0.07
2015	4	2015M12 	1	  	0.03	0.06
2016	1	2016M3 	  	  	0.06	0.15
2016	2	2016M6 	  	  	0.08	0.18
2016	3	2016M9 	  	  	0.12	0.22
2016	4	2016M12 	  	  	0.06	0.11
2017	1	2017M3 	  	  	0.04	0.08
2017	2	2017M6 	  	  	0.08	0.22
2017	3	2017M9 	  	  	0.1	0.28
2017	4	2017M12 	  	  	0.16	0.2
2018	1	2018M3 	  	  	0.19	0.13
2018	2	2018M6 	  	  	0.25	0.12
2018	3	2018M9 	  	  	0.33	0.14
2018	4	2018M12 	  	  	0.34	0.23
2019	1	2019M1 	  	  	0.38	0.5
